geko_variant_stock_id,quantity
1,"11,00"
1,0
1,10.00
1,10.00
1,0
1,0
1,0
1,"16,00"
1,6.00
1,13.00
1,"14,00"
1,0
1,5.00
1,"19,00"
1,0
1,5.00
1,"1,00"
1,"17,00"
1,5.00
1,"16,00"
1,0
1,"28,00"
1,0
1,0
1,"20,00"
1,"9,00"
1,0
1,0
1,"19,00"
1,0
1,0
1,0
1,0
1,2.00
1,"9,00"
1,10.00
1,0
1,0
1,0
1,0
1,"8,00"
1,0
1,7.00
1,0
1,"1,00"
1,"3,00"
1,10.00
1,"1,00"
1,"19,00"
1,"8,00"
1,0
1,5.00
1,7.00
1,12.00
1,0
1,0
1,0
1,"9,00"
1,0
1,0
1,4.00
1,12.00
1,5.00
1,"8,00"
1,0
1,0
1,0
1,"20,00"
1,0
1,0
1,0
1,0
1,0
1,10.00
1,"77,00"
1,0
1,4.00
1,0
1,0
1,0
1,0
1,0
1,5.00
1,"19,00"
1,"20,00"
1,"17,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,2.00
1,0
1,0
1,"8,00"
1,0
1,7.00
1,"9,00"
1,13.00
1,"52,00"
1,0
1,"37,00"
1,"20,00"
1,0
1,0
1,7.00
1,0
1,0
1,"185,00"
1,"91,00"
1,5.00
1,"8,00"
1,0
1,"17,00"
1,0
1,12.00
1,"1,00"
1,"200,00"
1,0
1,0
1,0
1,0
1,10.00
1,0
1,10.00
1,"3,00"
1,0
1,0
1,"11,00"
1,0
1,0
1,0
1,"3,00"
1,5.00
1,0
1,0
1,0
1,0
1,0
1,0
1,5.00
1,4.00
1,5.00
1,"3,00"
1,5.00
1,0
1,0
1,"1,00"
1,0
1,2.00
1,"8,00"
1,0
1,12.00
1,2.00
1,5.00
1,"106,00"
1,"32,00"
1,"112,00"
1,"119,00"
1,"63,00"
1,"74,00"
1,102
1,1028
1,98
1,5725
1,"766,88"
1,13596
1,"742,6"
1,"191,2"
1,"1742,00"
1,0
1,"2859,00"
1,"145,00"
1,"199,00"
1,"229,00"
1,"109,00"
1,"115,00"
1,"18,00"
1,"65,00"
1,"50,00"
1,"988,00"
1,"864,00"
1,"400,00"
1,0
1,"1955,00"
1,"7101,00"
1,"12159,00"
1,"13916,00"
1,0
1,"241,00"
1,"631,00"
1,"659,00"
1,"90,00"
1,"875,00"
1,0
1,"1058,00"
1,"297,00"
1,"534,00"
1,"348,00"
1,"193,00"
1,"136,00"
1,"261,00"
1,0
1,"69,00"
1,"76,00"
1,"366,00"
1,"422,00"
1,"219,00"
1,"497,00"
1,"187,00"
1,"247,00"
1,"384,00"
1,"521,00"
1,"498,00"
1,"185,00"
1,"300,00"
1,"248,00"
1,"189,00"
1,"226,00"
1,"111,00"
1,"291,00"
1,"114,00"
1,"92,00"
1,"26,00"
1,"780,00"
1,"2274,00"
1,"1680,00"
1,"211,00"
1,"3311,00"
1,"1577,00"
1,"964,00"
1,"2364,00"
1,"29,00"
1,"809,00"
1,"492,00"
1,"593,00"
1,"1368,00"
1,"2417,00"
1,"1435,00"
1,"308,00"
1,"318,00"
1,"292,00"
1,"836,00"
1,"728,00"
1,0
1,"157,00"
1,"194,00"
1,"299,00"
1,"84,00"
1,"765,00"
1,"142,00"
1,"1495,00"
1,"156,00"
1,"37,00"
1,0
1,"196,00"
1,"659,00"
1,"149,00"
1,"836,00"
1,"43,00"
1,0
1,"430,00"
1,"204,00"
1,"488,00"
1,"7054,00"
1,"1462,00"
1,"814,00"
1,"318,00"
1,"715,00"
1,"71,00"
1,"628,8"
1,515
1,391
1,"1988,9"
1,1486
1,538
1,551
1,1072
1,377
1,563
1,"2990,00"
1,0
1,"627,00"
1,"2425,00"
1,"9515,00"
1,"5479,00"
1,"2404,00"
1,"3812,00"
1,"1959,00"
1,"2797,00"
1,263
1,627
1,1700
1,1414
1,"1052,98"
1,549
1,217
1,991
1,243
1,0
1,0
1,0
1,0
1,467
1,608
1,50
1,"357,4"
1,115
1,398
1,282
1,0
1,804
1,0
1,281
1,1165
1,55
1,658
1,"1337,00"
1,"1641,00"
1,"1350,00"
1,"1277,00"
1,"1087,00"
1,"1364,00"
1,"519,00"
1,1152
1,104
1,"353,9"
1,0
1,"299,00"
1,"578,00"
1,"426,00"
1,"520,00"
1,"204,00"
1,"293,00"
1,"587,00"
1,"622,00"
1,"424,00"
1,"432,00"
1,"289,00"
1,0
1,0
1,"954,00"
1,"823,00"
1,"4724,00"
1,"1151,00"
1,"1091,00"
1,"175,00"
1,"371,00"
1,"225,00"
1,"202,00"
1,0
1,0
1,0
1,"372,00"
1,"307,00"
1,"415,00"
1,0
1,"485,00"
1,0
1,"210,00"
1,"91,00"
1,0
1,0
1,"442,6"
1,"984,4"
1,"14720,00"
1,"1122,1"
1,"129,5"
1,509
1,"218,4"
1,"1103,00"
1,"1194,00"
1,"781,00"
1,"115,9"
1,"4336,00"
1,"4583,00"
1,"3159,00"
1,"2699,00"
1,"551,6"
1,"451,6"
1,"1243,00"
1,"3652,00"
1,0
1,"4127,00"
1,"450,00"
1,"776,00"
1,"547,00"
1,"111,00"
1,"1767,00"
1,"543,00"
1,"1230,00"
1,"587,00"
1,"524,00"
1,"238,00"
1,"425,00"
1,"516,00"
1,"1072,00"
1,"303,00"
1,"363,00"
1,"572,00"
1,"263,00"
1,"612,00"
1,"75,00"
1,"301,00"
1,"359,00"
1,"1133,00"
1,"243,00"
1,"591,00"
1,"596,00"
1,"495,00"
1,"2908,00"
1,0
1,"237,00"
1,"341,00"
1,0
1,"4296,00"
1,"738,00"
1,"1426,00"
1,"500,00"
1,"748,00"
1,0
1,"782,00"
1,"63,00"
1,0
1,"3586,00"
1,"1238,00"
1,"647,00"
1,"2492,00"
1,"8871,00"
1,0
1,"1012,00"
1,"983,00"
1,"354,00"
1,"1031,00"
1,0
1,"270,00"
1,0
1,"557,00"
1,2.00
1,"431,00"
1,"139,00"
1,0
1,"1696,00"
1,"932,00"
1,"580,00"
1,"746,00"
1,0
1,"689,00"
1,"1078,00"
1,0
1,"810,00"
1,"1180,00"
1,"673,00"
1,"581,00"
1,"429,00"
1,"1418,00"
1,"1041,00"
1,"463,00"
1,"1796,00"
1,"725,00"
1,"370,00"
1,"1027,00"
1,"995,00"
1,"799,00"
1,"903,00"
1,"460,00"
1,"134,00"
1,"832,00"
1,"61,00"
1,"1702,00"
1,0
1,"890,00"
1,"573,00"
1,"1029,00"
1,"408,00"
1,"948,00"
1,"369,00"
1,"1092,00"
1,"28,00"
1,"462,00"
1,"153,00"
1,"205,00"
1,"875,00"
1,"728,00"
1,"3546,00"
1,"116,00"
1,"3185,00"
1,"2640,00"
1,"1076,00"
1,"1534,00"
1,"921,00"
1,0
1,"563,00"
1,"352,00"
1,"132,00"
1,"1054,00"
1,"594,00"
1,"229,00"
1,"406,00"
1,"628,00"
1,"2155,00"
1,"2443,00"
1,"1857,00"
1,"1684,00"
1,"139,00"
1,"595,00"
1,"159,00"
1,"317,00"
1,"771,00"
1,"784,00"
1,"505,00"
1,"309,00"
1,"1114,00"
1,"693,00"
1,"347,00"
1,0
1,"1517,00"
1,"133,00"
1,"170,00"
1,"324,00"
1,"139,00"
1,"177,00"
1,"77,00"
1,"111,00"
1,"315,00"
1,0
1,"775,00"
1,"449,00"
1,"495,00"
1,"122,00"
1,"363,00"
1,"142,00"
1,"117,00"
1,0
1,"171,00"
1,"169,00"
1,"40,00"
1,"1039,00"
1,"957,00"
1,"379,00"
1,"188,00"
1,"140,00"
1,"70,00"
1,"32,00"
1,"324,00"
1,"88,00"
1,"1097,00"
1,"105,00"
1,"369,00"
1,"134,00"
1,"540,00"
1,0
1,"1220,00"
1,"1110,00"
1,"343,00"
1,"975,00"
1,"324,00"
1,"224,00"
1,"286,00"
1,"359,00"
1,"819,00"
1,"168,00"
1,"108,00"
1,"116,00"
1,"60,00"
1,"587,00"
1,"48,00"
1,"702,00"
1,0
1,"1165,00"
1,"3336,00"
1,"3605,00"
1,"1462,00"
1,"726,00"
1,"906,00"
1,"791,00"
1,"691,00"
1,"398,00"
1,"278,00"
1,0
1,"357,00"
1,"87,00"
1,"668,00"
1,"915,00"
1,"860,00"
1,"4065,00"
1,"1507,00"
1,"949,00"
1,"175,00"
1,"368,00"
1,"73,00"
1,"76,00"
1,0
1,"14,00"
1,"87,00"
1,0
1,0
1,0
1,"20,00"
1,"1896,00"
1,"1239,00"
1,"449,00"
1,"290,00"
1,"140,00"
1,"66,00"
1,7.00
1,"55,00"
1,"29,00"
1,0
1,"81,00"
1,"57,00"
1,"120,00"
1,"57,00"
1,"16,00"
1,0
1,"232,00"
1,"640,00"
1,"221,00"
1,"72,00"
1,"358,00"
1,"817,00"
1,"553,00"
1,"401,00"
1,"182,00"
1,"932,00"
1,"2164,00"
1,"457,00"
1,"680,00"
1,"1614,00"
1,0
1,"147,00"
1,0
1,"294,00"
1,"223,00"
1,"97,00"
1,"257,00"
1,0
1,"1117,00"
1,"422,00"
1,"2128,00"
1,0
1,"24,00"
1,"617,00"
1,"603,00"
1,0
1,"296,00"
1,"1448,00"
1,"2585,00"
1,"567,00"
1,0
1,"123,00"
1,0
1,"191,00"
1,"420,00"
1,"388,00"
1,"429,00"
1,"333,00"
1,"338,00"
1,"377,00"
1,"520,00"
1,"495,00"
1,"1770,00"
1,0
1,"13474,00"
1,"280,00"
1,"280,00"
1,"1611,00"
1,"328,00"
1,"1297,00"
1,"304,00"
1,"410,00"
1,"240,00"
1,"924,00"
1,"129,00"
1,"539,00"
1,"3358,00"
1,"513,00"
1,"906,00"
1,"403,00"
1,"1411,00"
1,"479,00"
1,"11906,00"
1,"20,00"
1,0
1,"16,00"
1,"221,00"
1,"282,00"
1,"307,00"
1,"5172,00"
1,0
1,0
1,"521,00"
1,"458,00"
1,"407,00"
1,"268,00"
1,"304,00"
1,0
1,"531,00"
1,"1170,00"
1,"1276,00"
1,"2636,00"
1,"2765,00"
1,"599,00"
1,"218,00"
1,"978,00"
1,"473,00"
1,"438,00"
1,"606,00"
1,"1897,00"
1,"1034,00"
1,0
1,"1389,00"
1,"559,00"
1,"2292,00"
1,"5193,00"
1,"1243,00"
1,"1022,00"
1,0
1,"1085,00"
1,"740,00"
1,"113,00"
1,"19,00"
1,"326,00"
1,0
1,0
1,"105,00"
1,"20,00"
1,"1105,00"
1,"1280,00"
1,"1137,00"
1,"394,00"
1,"688,00"
1,"657,00"
1,3066
1,"4481,5833333333333333333333333"
1,"141,66666666666666666666666667"
1,"348,75"
1,"292,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,"16,00"
1,0
1,2.00
1,0
1,0
1,"323,00"
1,0
1,0
1,"488,00"
1,"350,00"
1,"288,00"
1,"3031,00"
1,"213,00"
1,"700,00"
1,"297,00"
1,0
1,"136,00"
1,"148,00"
1,"134,00"
1,"524,00"
1,"204,00"
1,"561,00"
1,"1401,00"
1,0
1,"962,00"
1,"415,00"
1,"666,00"
1,"121,00"
1,"351,00"
1,"428,00"
1,"472,00"
1,0
1,"670,00"
1,"443,00"
1,"383,00"
1,"1173,00"
1,"741,00"
1,"969,00"
1,"769,00"
1,"1098,00"
1,"28,00"
1,"1518,00"
1,0
1,"2305,00"
1,"208,00"
1,"866,00"
1,"330,00"
1,"708,00"
1,"222,00"
1,0
1,"99,00"
1,0
1,"853,00"
1,"844,00"
1,0
1,"376,00"
1,"82,00"
1,"1983,00"
1,"372,00"
1,"672,00"
1,"506,00"
1,"697,00"
1,"571,00"
1,"568,00"
1,"679,00"
1,"115,00"
1,"52,00"
1,"24,00"
1,"1294,00"
1,"484,00"
1,"1465,00"
1,"1670,00"
1,"3558,00"
1,"710,00"
1,0
1,"201,00"
1,"401,00"
1,"828,00"
1,"592,00"
1,"777,00"
1,"819,00"
1,"429,00"
1,"1348,00"
1,"495,00"
1,"552,00"
1,"540,00"
1,"1575,00"
1,0
1,"1034,00"
1,0
1,"252,00"
1,"2625,00"
1,"4257,00"
1,"2111,00"
1,"8107,00"
1,"176,00"
1,"1152,00"
1,"3857,00"
1,"649,00"
1,"4085,00"
1,"6128,00"
1,"729,00"
1,"95,00"
1,0
1,"635,00"
1,"1685,00"
1,0
1,"948,00"
1,"2423,00"
1,"47,00"
1,"799,00"
1,"779,00"
1,"83,00"
1,"847,00"
1,0
1,0
1,0
1,"7874,00"
1,"3620,00"
1,"6465,00"
1,"3037,00"
1,"5324,00"
1,"2976,00"
1,"1397,00"
1,"602,00"
1,"170,00"
1,"700,00"
1,"1437,00"
1,"867,00"
1,"201,00"
1,"708,00"
1,"280,00"
1,"157,00"
1,"60,00"
1,"162,00"
1,"28,00"
1,"48,00"
1,0
1,"78,00"
1,0
1,0
1,"1344,00"
1,"718,00"
1,"84,00"
1,0
1,"397,00"
1,"65,00"
1,0
1,"9,00"
1,"27,00"
1,0
1,"319,00"
1,"105,00"
1,"53,00"
1,0
1,"807,00"
1,"677,00"
1,"688,00"
1,"53,00"
1,"442,00"
1,"133,00"
1,"183,00"
1,"228,00"
1,"1289,00"
1,0
1,"8,00"
1,"44,00"
1,"409,00"
1,0
1,"23,00"
1,"185,00"
1,0
1,"131,00"
1,7.00
1,"174,00"
1,0
1,"50,00"
1,"132,00"
1,"108,00"
1,"55,00"
1,"1,00"
1,"1,00"
1,"358,00"
1,"65,00"
1,"37,00"
1,"128,00"
1,"28,00"
1,0
1,0
1,"21,00"
1,"43,00"
1,0
1,"768,00"
1,0
1,"288,00"
1,"224,00"
1,"465,00"
1,0
1,"156,00"
1,"489,00"
1,0
1,46.00
1,"40,00"
1,"84,00"
1,"40,00"
1,"147,00"
1,"168,00"
1,"136,00"
1,"225,00"
1,"362,00"
1,"37,5"
1,"329,00"
1,"1082,00"
1,0
1,"1092,00"
1,"559,00"
1,"156,00"
1,0
1,"368,00"
1,0
1,0
1,0
1,"31,00"
1,0
1,0
1,"1236,00"
1,0
1,"710,00"
1,"197,00"
1,"675,00"
1,0
1,"1447,00"
1,"617,00"
1,"1001,00"
1,"158,00"
1,"35,00"
1,0
1,"436,00"
1,"388,00"
1,"82,00"
1,0
1,"123,00"
1,"151,00"
1,"95,00"
1,"1183,00"
1,"400,00"
1,"157,00"
1,"964,00"
1,"879,00"
1,"994,00"
1,"2038,00"
1,"2195,00"
1,"1346,00"
1,"412,00"
1,"1244,00"
1,"3371,00"
1,"6234,00"
1,"2431,00"
1,"2775,00"
1,"4176,00"
1,"2869,00"
1,"515,00"
1,"439,00"
1,0
1,"4153,00"
1,"1129,00"
1,"1127,00"
1,"1002,00"
1,"459,00"
1,0
1,"971,00"
1,"1169,00"
1,"138,00"
1,"1004,00"
1,"307,00"
1,"405,00"
1,"414,00"
1,"835,00"
1,"165,00"
1,"641,00"
1,"696,00"
1,"231,00"
1,"239,00"
1,0
1,"87,00"
1,"208,00"
1,0
1,"117,00"
1,"378,00"
1,"6566,00"
1,"575,00"
1,"1384,00"
1,"202,00"
1,"384,00"
1,"1094,00"
1,0
1,0
1,"98,00"
1,"132,00"
1,"621,00"
1,"1823,00"
1,0
1,"1143,00"
1,"3,00"
1,"2088,00"
1,"295,00"
1,"638,00"
1,"1383,00"
1,"788,00"
1,"502,00"
1,"252,00"
1,"1190,00"
1,"32,00"
1,"1027,00"
1,"488,00"
1,"564,00"
1,"2495,00"
1,"65,00"
1,0
1,"224,00"
1,"524,00"
1,"712,00"
1,"899,00"
1,"900,00"
1,"521,00"
1,"58,00"
1,"133,00"
1,"320,00"
1,"271,00"
1,"100,00"
1,"1118,00"
1,"341,00"
1,"34,00"
1,"316,00"
1,"100,00"
1,"226,00"
1,"797,00"
1,0
1,"405,00"
1,0
1,"99,00"
1,"214,00"
1,"274,00"
1,"227,00"
1,"305,00"
1,0
1,"235,00"
1,"507,00"
1,"1360,00"
1,"1379,00"
1,"718,00"
1,"90,00"
1,"21,00"
1,"1398,00"
1,"100,00"
1,"262,00"
1,"3315,00"
1,"317,00"
1,"97,00"
1,"326,00"
1,"145,00"
1,"161,00"
1,0
1,"152,00"
1,"103,00"
1,0
1,"195,00"
1,"162,00"
1,"100,00"
1,"3072,00"
1,"73,00"
1,"1882,00"
1,"1334,00"
1,"335,00"
1,"250,00"
1,"388,00"
1,"337,00"
1,"288,00"
1,"273,00"
1,"1758,00"
1,"384,00"
1,"35,00"
1,0
1,"1467,00"
1,0
1,"1287,00"
1,"935,00"
1,"394,00"
1,"380,00"
1,"279,00"
1,"1446,00"
1,"5694,00"
1,"175,00"
1,"2795,00"
1,0
1,"934,00"
1,"159,00"
1,"171,00"
1,"238,00"
1,"33,00"
1,"210,00"
1,"172,00"
1,"159,00"
1,"117,00"
1,"173,00"
1,0
1,"60,00"
1,"122,00"
1,"588,00"
1,"30,00"
1,0
1,"97,00"
1,6.00
1,0
1,"139,00"
1,"65,00"
1,"81,00"
1,"34,00"
1,"179,00"
1,"377,00"
1,0
1,0
1,"402,00"
1,"292,00"
1,"100,00"
1,"125,00"
1,"378,00"
1,"362,00"
1,"1593,00"
1,"333,00"
1,"976,00"
1,"665,00"
1,"246,00"
1,"142,00"
1,"575,00"
1,"208,00"
1,0
1,"260,00"
1,"26,00"
1,"261,00"
1,"736,00"
1,0
1,"733,00"
1,"918,00"
1,"283,00"
1,"203,00"
1,"211,00"
1,"245,00"
1,"497,00"
1,0
1,0
1,"140,00"
1,0
1,0
1,"274,00"
1,"213,00"
1,"572,00"
1,"106,00"
1,"508,00"
1,"986,00"
1,"81,00"
1,"528,00"
1,"2651,00"
1,"21,00"
1,"1224,00"
1,"1515,00"
1,"450,00"
1,"1221,00"
1,"780,00"
1,"1506,00"
1,"373,00"
1,"1156,00"
1,"737,00"
1,"694,00"
1,"474,00"
1,"445,00"
1,"680,00"
1,"1147,00"
1,"640,00"
1,"1333,00"
1,"356,00"
1,"178,00"
1,"35,00"
1,0
1,"397,00"
1,"816,00"
1,"418,00"
1,"614,00"
1,"593,00"
1,"236,00"
1,0
1,"626,00"
1,"662,00"
1,"244,00"
1,4.00
1,"413,00"
1,"112,00"
1,"57,00"
1,"76,00"
1,"309,00"
1,"1528,00"
1,"374,00"
1,"2502,00"
1,"1599,00"
1,"1528,00"
1,0
1,"630,00"
1,"320,00"
1,"629,00"
1,"188,00"
1,"31,00"
1,12.00
1,"238,00"
1,"273,00"
1,"545,00"
1,0
1,"529,00"
1,"137,00"
1,"1560,00"
1,0
1,"181,00"
1,"548,00"
1,"236,00"
1,"381,00"
1,"57,00"
1,0
1,"114,00"
1,"107,00"
1,"171,00"
1,"276,00"
1,"211,00"
1,"35,00"
1,"153,00"
1,"251,00"
1,"244,00"
1,0
1,0
1,"120,00"
1,0
1,0
1,0
1,"248,00"
1,0
1,"83,00"
1,"308,00"
1,"165,00"
1,"105,00"
1,"116,00"
1,"212,00"
1,"354,00"
1,0
1,"206,00"
1,"106,00"
1,0
1,"75,00"
1,"127,00"
1,"130,00"
1,0
1,0
1,"73,00"
1,"921,00"
1,"2598,00"
1,"642,00"
1,0
1,"211,00"
1,0
1,0
1,0
1,"9,00"
1,"15,00"
1,0
1,"147,00"
1,"48,00"
1,0
1,"72,00"
1,"11,00"
1,"1156,00"
1,"474,00"
1,"1053,00"
1,"553,00"
1,"150,00"
1,"1050,00"
1,"1592,00"
1,"63,00"
1,"1168,00"
1,"176,00"
1,"118,00"
1,"196,00"
1,"58,00"
1,"419,00"
1,"35,00"
1,"318,00"
1,"184,00"
1,0
1,0
1,0
1,0
1,0
1,0
1,"216,00"
1,"62,00"
1,"344,00"
1,"986,00"
1,"293,00"
1,0
1,0
1,0
1,"514,00"
1,0
1,0
1,0
1,"33,00"
1,"59,00"
1,"132,00"
1,0
1,"904,00"
1,"948,00"
1,"295,00"
1,"458,00"
1,"366,00"
1,0
1,"216,00"
1,"894,00"
1,0
1,0
1,0
1,0
1,0
1,"389,00"
1,"26,00"
1,"1,00"
1,0
1,"1154,00"
1,"338,00"
1,"338,00"
1,"2994,00"
1,"360,00"
1,"416,00"
1,"435,00"
1,"402,00"
1,"131,00"
1,"356,00"
1,"20,00"
1,"226,00"
1,"102,00"
1,"74,00"
1,"484,00"
1,"73,00"
1,"28,00"
1,"164,00"
1,"69,00"
1,0
1,"318,00"
1,"283,00"
1,"88,00"
1,"2861,00"
1,"204,00"
1,"68,00"
1,"291,00"
1,"291,00"
1,"419,00"
1,"72,00"
1,0
1,"1558,00"
1,0
1,"45,00"
1,2.00
1,"3,00"
1,"88,00"
1,0
1,"66,00"
1,0
1,0
1,"113,00"
1,"239,00"
1,"117,00"
1,0
1,0
1,"23,00"
1,"136,00"
1,"1,00"
1,"30,00"
1,0
1,"11,00"
1,0
1,0
1,"161,00"
1,"167,00"
1,0
1,42.00
1,"18,00"
1,0
1,"88,00"
1,0
1,"198,00"
1,0
1,"49,00"
1,0
1,0
1,0
1,0
1,0
1,"20,00"
1,"47,00"
1,0
1,"64,00"
1,"84,00"
1,"100,00"
1,"73,00"
1,"345,00"
1,"122,00"
1,0
1,0
1,4.00
1,13.00
1,"63,00"
1,"36,00"
1,0
1,0
1,"36,00"
1,0
1,"120,00"
1,0
1,"24,00"
1,0
1,0
1,"256,00"
1,0
1,"123,00"
1,"329,00"
1,0
1,"241,00"
1,0
1,0
1,0
1,5.00
1,"246,00"
1,"57,00"
1,"192,00"
1,"35,00"
1,"72,00"
1,"1,00"
1,0
1,0
1,0
1,0
1,2.00
1,0
1,"159,00"
1,"314,00"
1,"93,00"
1,0
1,"144,00"
1,"141,00"
1,"81,00"
1,0
1,"144,00"
1,"211,00"
1,"256,00"
1,"40,00"
1,0
1,"24,00"
1,"159,00"
1,"111,00"
1,"227,00"
1,"211,00"
1,0
1,"637,00"
1,"136,00"
1,"36,00"
1,0
1,"88,00"
1,"30,00"
1,"66,00"
1,"198,00"
1,"71,00"
1,"121,00"
1,0
1,"204,00"
1,"97,00"
1,"297,00"
1,"178,00"
1,"249,00"
1,"232,00"
1,"1189,00"
1,0
1,"81,00"
1,"45,00"
1,10.00
1,"64,00"
1,0
1,"4082,00"
1,0
1,0
1,0
1,0
1,"147,00"
1,"396,00"
1,"948,00"
1,0
1,"43,00"
1,"133,00"
1,"98,00"
1,"108,00"
1,"50,00"
1,"101,00"
1,"120,00"
1,"184,00"
1,"178,00"
1,"82,00"
1,"54,00"
1,12.00
1,"55,00"
1,"129,00"
1,"91,00"
1,"48,00"
1,"95,00"
1,"54,00"
1,"50,00"
1,"44,00"
1,"50,00"
1,"21,00"
1,"108,00"
1,"158,00"
1,"159,00"
1,"229,00"
1,"141,00"
1,"781,00"
1,"315,00"
1,"542,00"
1,0
1,0
1,"671,00"
1,"60,00"
1,0
1,"84,00"
1,"1624,00"
1,"763,00"
1,0
1,0
1,"491,00"
1,"185,00"
1,"688,00"
1,"1218,00"
1,"1403,00"
1,"759,00"
1,"1831,00"
1,0
1,"2823,00"
1,"1098,00"
1,"462,00"
1,"207,00"
1,"431,00"
1,"359,00"
1,"579,00"
1,"319,00"
1,"219,00"
1,"875,00"
1,"1144,00"
1,"1043,00"
1,"504,00"
1,"658,00"
1,"180,5"
1,"282,00"
1,"1040,00"
1,"1102,00"
1,"760,00"
1,"289,00"
1,"2996,00"
1,"1282,00"
1,"63,00"
1,"250,00"
1,0
1,"81,00"
1,"269,00"
1,0
1,"536,00"
1,"246,00"
1,"499,00"
1,"601,00"
1,"148,00"
1,"703,00"
1,"323,00"
1,"1484,00"
1,"1513,00"
1,"3688,00"
1,"2608,00"
1,"118,00"
1,"22,00"
1,"121,00"
1,"660,00"
1,"304,00"
1,"583,00"
1,"428,00"
1,"937,00"
1,"1312,00"
1,"2774,00"
1,"214,00"
1,"280,00"
1,"387,00"
1,"766,00"
1,"958,00"
1,0
1,"210,00"
1,"31,00"
1,"833,00"
1,"291,00"
1,"280,00"
1,"313,00"
1,"637,00"
1,0
