"geko_variant_stock_id","quantity"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","12.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","4.00"
"1","5.00"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","12.00"
"1","2.00"
"1","5.00"
"1","102"
"1","1028"
"1","98"
"1","5725"
"1","13596"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","515"
"1","391"
"1","1486"
"1","538"
"1","551"
"1","1072"
"1","377"
"1","563"
"1","0"
"1","263"
"1","627"
"1","1700"
"1","1414"
"1","549"
"1","217"
"1","991"
"1","243"
"1","0"
"1","0"
"1","0"
"1","0"
"1","467"
"1","608"
"1","50"
"1","115"
"1","398"
"1","282"
"1","0"
"1","804"
"1","0"
"1","281"
"1","1165"
"1","55"
"1","658"
"1","1152"
"1","104"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","509"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","3066"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","46.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","12.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","42.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","12.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","378"
"1","1124"
"1","2630"
"1","0"
"1","1480"
"1","1764"
"1","0"
"1","0"
"1","0"
"1","297"
"1","0"
"1","799"
"1","583"
"1","0"
"1","46"
"1","129"
"1","55"
"1","41"
"1","494"
"1","689"
"1","0"
"1","59"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","12.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","17"
"1","38"
"1","49"
"1","86"
"1","0"
"1","0"
"1","0"
"1","33"
"1","0"
"1","12.00"
"1","0"
"1","46.00"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","119"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","218"
"1","448"
"1","578"
"1","851"
"1","443"
"1","123"
"1","81"
"1","110"
"1","85"
"1","30"
"1","40"
"1","111"
"1","29"
"1","41"
"1","34"
"1","0"
"1","0"
"1","1004"
"1","0"
"1","42.00"
"1","0"
"1","123"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","247"
"1","215"
"1","3804"
"1","843"
"1","440"
"1","1050"
"1","798"
"1","108"
"1","704"
"1","1785"
"1","169"
"1","224"
"1","342"
"1","0"
"1","364"
"1","69"
"1","368"
"1","0"
"1","0"
"1","268"
"1","0"
"1","101"
"1","158"
"1","165"
"1","150"
"1","97"
"1","138"
"1","72"
"1","284"
"1","663"
"1","76"
"1","131"
"1","73"
"1","10"
"1","80"
"1","74"
"1","89"
"1","122"
"1","223"
"1","46"
"1","48"
"1","84"
"1","292"
"1","132"
"1","173"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","13.00"
"1","0"
"1","46.00"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","2.00"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","2.00"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","42.00"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","101"
"1","304"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","537"
"1","489"
"1","419"
"1","400"
"1","845"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2"
"1","33"
"1","85"
"1","82"
"1","29"
"1","54"
"1","67"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","12.00"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","46.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","304"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","10.00"
"1","10.00"
"1","5.00"
"1","5.00"
"1","7.00"
"1","0"
"1","0"
"1","10.00"
"1","10.00"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","2.00"
"1","7.00"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","2.00"
"1","2.00"
"1","4.00"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","7.00"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","0"
"1","12.00"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","2.00"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","12.00"
"1","0"
"1","0"
"1","5.00"
"1","2.00"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","12.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","2.00"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","2.00"
"1","2.00"
"1","0"
"1","0"
"1","10.00"
"1","4.00"
"1","2.00"
"1","5.00"
"1","4.00"
"1","2.00"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","2.00"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","131"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","420"
"1","0"
"1","0"
"1","33"
"1","6"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","12.00"
"1","0"
"1","7.00"
"1","0"
"1","12.00"
"1","2.00"
"1","0"
"1","13.00"
"1","13.00"
"1","5.00"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","42.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","42.00"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","46"
"1","250"
"1","86"
"1","268"
"1","217"
"1","246"
"1","51"
"1","20"
"1","22"
"1","33"
"1","29"
"1","28"
"1","36"
"1","57"
"1","62"
"1","29"
"1","52"
"1","7"
"1","91"
"1","53"
"1","73"
"1","39"
"1","74"
"1","17"
"1","35"
"1","0"
"1","0"
"1","30"
"1","0"
"1","0"
"1","0"
"1","0"
"1","336"
"1","518"
"1","90"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","444"
"1","579"
"1","386"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","4.00"
"1","0"
"1","0"
"1","5.00"
"1","4.00"
"1","0"
"1","13.00"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","10.00"
"1","0"
"1","5.00"
"1","5.00"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","7.00"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","7.00"
"1","2.00"
"1","2.00"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","5.00"
"1","0"
"1","2.00"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","2.00"
"1","12.00"
"1","0"
"1","4.00"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","244"
"1","0"
"1","0"
"1","4.00"
"1","2.00"
"1","0"
"1","0"
"1","19"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","1264"
"1","27"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","0"
"1","0"
"1","10.00"
"1","2.00"
"1","10.00"
"1","0"
"1","13.00"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","12.00"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","42.00"
"1","0"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","188"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","42.00"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","10.00"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","12.00"
"1","0"
"1","0"
"1","2.00"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","13.00"
"1","0"
"1","1121"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","22"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","5.00"
"1","5.00"
"1","2.00"
"1","10.00"
"1","10.00"
"1","4.00"
"1","2.00"
"1","0"
"1","0"
"1","18"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","4.00"
"1","4.00"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","5.00"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","6.00"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","13.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","4.00"
"1","7.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","0"
"1","13.00"
"1","0"
"1","5.00"
"1","5.00"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","12.00"
"1","0"
"1","0"
"1","4.00"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","0"
"1","2.00"
"1","2.00"
"1","2.00"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2.00"
"1","6.00"
"1","5.00"
"1","5.00"
"1","2.00"
"1","2.00"
"1","4.00"
"1","0"
"1","2.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","7.00"
"1","0"
"1","0"
"1","12.00"
"1","0"
"1","1330"
"1","2236"
"1","1473"
"1","0"
"1","0"
"1","0"
"1","0"
"1","5.00"
"1","0"
"1","0"
"1","0"
"1","0"
"1","6.00"
"1","6.00"
"1","10.00"
"1","10.00"
"1","10.00"
"1","0"
"1","0"
"1","10.00"
"1","0"
"1","5.00"
"1","0"
"1","10.00"
"1","5.00"
"1","0"
"1","10.00"
"1","2.00"
"1","5.00"
"1","5.00"
"1","5.00"
"1","5.00"
"1","10.00"
"1","5.00"
"1","4.00"
"1","0"
"1","4.00"
"1","10.00"
"1","5.00"
"1","10.00"
"1","0"
"1","10.00"
"1","0"
"1","0"
